rhoL,uL,TL,rhoR,uR,TR,s1,s2,s3,type
0.02390433,0.5277233,0.9731878,1.044478,-0.7651327,1.177472,-0.794005,-1.786077,-1.069483,5
1.429045,0.2660267,0.2562842,1.650379,-0.6992719,1.154847,-6.251641,-0.675268,-0.5998965,5
0.8714839,-0.02766917,0.355916,1.393964,-0.4970002,0.9937089,-1.386379,-1.065122,-0.7143295,5
1.366636,0.2118527,0.3900525,0.455215,0.04421094,1.187204,0.5987621,-0.2801976,-0.776636,5
1.152646,0.6264017,0.5863028,1.279321,0.3371673,0.9597133,-7.861904,1.868974,-1.019783,5
0.2667785,-0.06980796,0.9630125,1.131517,-0.3199137,0.7642747,-0.534949,-0.4540862,-0.7736131,5
0.5197462,-0.3525682,0.3417187,1.447138,0.2682333,0.8735002,-1.068327,0.1886491,-0.8450838,5
0.0312541,0.5908228,0.6711195,1.166264,-1.505496,1.403899,-0.2594027,-0.4182191,-0.330065,5
0.1918909,-0.04806859,0.3909538,0.6422913,-0.5508574,0.4965171,-0.03584478,0.008775453,-0.04838257,5
0.613225,-0.09654783,0.3341225,1.180603,-0.3752697,0.7855561,-0.8645925,-0.9636649,-0.5992919,5
1.08237,-0.2588586,0.399341,0.2424039,-0.5034263,1.028311,-0.09358582,0.5897509,-0.5975701,5
1.625997,-0.05780412,0.4755692,1.785469,0.148962,0.901336,-5.695454,0.3051591,-0.8875444,5
1.245809,0.4128146,0.6865196,1.471974,0.4410364,1.269246,-6.512057,-2.21642,-1.140514,5
0.2843805,-0.1223139,0.1197242,0.9951442,0.4901994,0.9113901,-0.9347406,-0.02686143,-0.7424455,5
0.5837396,0.05452734,0.7671684,1.055048,-0.7596338,1.37194,-1.510676,-1.005294,-0.9862725,5
0.6660332,-0.02977128,0.1370619,0.6803661,1.165582,1.21382,-21.26663,0.04894343,-0.4834218,5
1.061037,0.7829907,0.8895727,1.976181,-0.5974212,1.11212,-1.525488,0.13286,-1.133863,5
0.05788902,1.18444,1.25669,1.256024,-0.2705966,1.18048,-1.017023,-1.543876,-1.299663,5
0.336367,0.310796,0.6735009,0.9249133,-0.6518906,0.9927977,-0.8543871,-0.4005603,-0.7076948,5
0.2992775,0.2422816,0.6770228,1.885169,0.4593472,1.376002,-1.34503,0.1780982,-1.294723,5
1.478546,0.4814585,0.4196507,1.932148,-0.09834117,0.788138,-3.687983,0.1994423,-0.7336691,5
1.27171,-0.4840992,0.8665757,1.447816,-0.8195844,1.282769,-2.520438,-1.317826,-0.8894815,5
0.06897706,0.5188601,1.160679,1.801224,-1.461842,1.369222,-0.2524878,-0.3605002,-0.3344666,5
0.2593639,0.8347536,0.7767349,0.7108229,-0.9378673,1.030477,-0.9238214,0.2905076,-0.6830905,5
1.481636,-0.05044189,0.1618387,0.6296915,0.2726487,1.037069,0.4248425,0.4786953,-0.847161,5
0.8099298,0.2295315,0.2622396,0.8361206,-0.84772,1.136205,-21.02736,-0.5229235,-0.4343694,5
0.5584986,0.9152634,0.8282765,0.5285602,1.105427,1.404978,10.49796,-6.318874,-0.9800147,5
0.3128901,-0.1126402,0.4468471,0.9989311,0.5097774,1.365516,-1.506646,0.1464783,-1.237821,5
0.2734919,-0.9021451,0.7744242,1.792585,-0.8066462,0.8963934,-0.3717636,-0.7847868,-0.4971459,5
0.5591635,1.062064,1.001003,1.158895,0.9087327,1.114213,-0.8627688,-1.101135,-0.8969291,5
0.151269,1.054421,0.9683183,1.153276,0.07419935,0.7917914,-0.6458887,2.624589,-1.365824,5
0.9679123,0.5367016,0.642552,0.3856268,-0.2038505,1.331921,0.9054358,0.2880869,-0.6185927,5
0.07376663,-0.0193536,0.7866157,1.768086,0.3620487,0.8910425,-0.8115841,0.5448814,-0.9205969,5
0.09484845,0.02952728,0.8519708,1.186659,0.2087415,1.303405,-1.231593,2.743786,-1.376935,5
0.04297743,-1.341737,1.388564,1.261675,-0.7911327,1.040195,-0.607185,-1.450739,-0.8697291,5
0.6794856,0.228582,0.3503973,1.264318,0.6750921,1.20967,-2.022836,-0.1957062,-0.9290509,5
1.945054,-0.2078367,0.3377402,1.530859,1.132873,1.31512,1.770368,-0.06341527,-0.6944176,5
1.473872,-0.1744384,0.1565311,0.9682212,-0.7280572,1.258482,1.049272,-2.065405,-0.7355032,5
0.8165944,-0.4438523,0.7044609,1.299146,-0.5587398,1.099446,-1.287002,-1.816609,-0.9133828,5
0.4917146,0.07189535,0.9903286,0.3753872,-1.001375,1.370067,-0.08516263,-0.1716183,-0.006152991,5
0.8165885,-0.2119284,0.2401083,1.926115,-1.327574,1.138459,0.00219835,-0.0325165,-0.02835945,5
1.256593,-0.07603233,0.2692761,1.05913,0.04574347,0.5374145,1.383,0.2613208,-0.5418407,5
0.05305431,0.7749414,1.161968,1.033804,1.462438,1.316226,-0.4091933,0.1241368,-0.3415236,5
0.06852608,-0.07549085,0.9531667,1.338337,0.8227588,1.017961,-0.6227228,-0.1090682,-0.6309395,5
0.3362976,-0.2823734,0.2986754,1.077336,0.09627987,0.9793219,-1.133614,1.426966,-0.9553759,5
0.09087122,-1.2629,1.261312,1.311646,-0.03277975,1.253926,-1.304812,24.06387,-1.660848,5
0.5845627,-0.4872391,0.7639577,0.5796785,-1.363727,1.158794,-29.58247,0.4134075,0.2092907,5
1.275697,0.5330436,0.8835447,0.8666063,-0.2800353,1.326106,1.788918,0.02554021,-0.9803436,5
0.4389358,0.5876806,0.8972117,0.9443286,0.2505885,1.09076,-1.361223,7.066803,-1.256854,5
0.3209663,0.3174511,0.7749813,1.125954,-1.124618,1.339686,-0.7666761,-0.4834502,-0.6442514,5
0.6226252,0.3819145,0.6030396,1.572158,0.7269388,0.7645713,-0.3546856,-0.09741394,-0.3050627,5
0.527071,0.4986448,1.016318,1.82366,-0.6829044,1.340843,-1.211049,-0.688092,-1.185257,5
0.2071158,-0.5146087,1.343811,1.872863,-0.288699,1.287013,-1.093819,-4.020109,-1.348815,5
0.5952847,0.5593305,1.091628,0.9589404,0.006136869,0.9976008,-0.7292433,-0.03746364,-2.019198,5
1.433021,0.07750081,0.7184277,1.238849,-0.04901325,1.151762,3.287362,-1.322989,-1.092293,5
0.4714079,0.01090252,0.7403973,1.802147,0.2929155,1.099149,-1.12799,0.1424261,-1.094293,5
1.208234,-0.09923957,0.4223863,1.96783,-0.1102819,0.8346666,-1.362784,-4.491867,-0.80402,5
1.030324,0.4489364,0.4482239,0.8483922,-0.05039939,1.228511,6.611587,-0.1569203,-0.9375324,5
1.023984,0.3501507,0.6073564,1.706332,-0.1216825,0.8811231,-1.565496,-0.2599118,-0.9028169,5
0.1246547,0.8531484,0.7892247,0.3255584,-0.3548909,1.260239,-1.829847,-0.109386,-1.28933,5
0.7565838,0.2543543,0.4058783,1.259043,0.1185274,0.492631,-0.7346092,1.011482,-0.5728726,5
0.4111683,0.504661,0.7287142,1.551245,0.5257646,1.315109,-1.469827,-0.3780054,-1.225313,5
0.2105486,0.3859737,0.4299479,1.57229,-0.4071731,1.298563,-1.17288,-2.076768,-1.161424,5
0.379466,-0.5582947,0.5082798,0.9104894,0.9312136,1.26342,-1.329638,-0.08754263,-0.89975,5
0.3940156,-0.04661396,0.4903696,0.5788698,-0.5937107,0.9876528,-1.281341,-0.7703371,-0.6476022,5
0.1219165,0.7363408,0.9530521,1.781969,0.8012266,0.8617383,-0.3948375,-0.1315396,-0.490683,5
0.1511355,-0.6990722,0.9853385,1.439961,0.4029943,1.333439,-1.287657,1.105332,-1.439843,5
1.438102,0.2259479,0.2977132,0.7031588,0.3685045,1.035303,1.115829,0.9382577,-0.7661098,5
0.1154792,0.1525983,0.5570851,0.2041114,1.403751,1.269317,-0.6654984,0.1419082,-0.2295333,5
1.918838,-0.2692699,0.4041246,1.766137,-1.037084,1.398829,4.413146,-1.28819,-0.6978235,5
0.3565637,0.8326036,0.7262219,1.390468,0.638909,0.5568212,-0.09440789,0.005647836,-0.1909392,5
1.154682,-0.9252917,1.046331,1.317998,-1.406821,1.211699,1.470365,0.6154425,0.3849049,5
0.746518,0.1436408,0.5291716,1.365572,0.448957,1.107363,-1.750036,-0.1456243,-0.9824488,5
1.387728,-0.18379,0.3474476,0.9127872,-0.5510777,1.328267,1.024359,-3.449268,-0.9514157,5
1.14332,-0.1075416,0.3198305,0.9448839,1.074382,1.226765,2.07009,-0.05508328,-0.6097616,5
0.5452933,0.7577677,0.8676425,1.55834,-0.9049391,0.9586525,-0.6392004,0.3071285,-0.7032903,5
0.004615765,0.4486187,0.8133416,1.0388,0.9601909,1.03689,-0.7766141,0.7004001,-0.774748,5
0.2096875,-0.1965888,1.118145,1.837764,-0.06692242,1.15473,-1.014226,-9.852264,-1.186508,5
0.2232687,-0.1916216,1.213033,1.373847,-1.083812,1.094037,-0.2387811,-0.229803,-0.315103,5
0.2645985,-0.05167553,1.211478,0.8934767,-0.6495032,1.138762,-0.7457409,-0.5644565,-0.9577683,5
0.101682,-0.7270771,0.9243467,1.35193,-1.314837,1.343665,-0.3807529,-0.7600553,-0.5266595,5
0.9961171,-0.1915357,0.5057238,1.850533,-0.7500771,0.6547784,0.1018193,0.1166068,0.02245668,5
0.1408221,-0.2490344,0.3066952,1.935835,0.2976916,0.8199332,-0.8205112,0.9205091,-0.9046582,5
0.5408661,0.3046995,0.3181332,1.257777,-0.8075253,0.7465294,-0.4933676,0.04684661,-0.1336051,5
1.912287,0.174734,0.3400258,0.6180428,-0.2038925,0.7528235,0.2983168,-0.0857934,-0.07310253,5
1.658262,0.2844878,0.6732469,1.75947,-0.3345388,0.7342022,-2.249723,-0.04042273,-0.5917046,5
0.6726575,-0.4959479,0.8336598,1.55314,-0.3718956,1.242073,-1.306612,-3.895108,-1.191659,5
0.8745627,0.4613529,0.6482828,1.327823,0.4345012,1.017436,-2.248257,-1.74638,-0.942432,5
0.6385852,0.5630124,1.111832,1.65055,0.7934621,1.256069,-0.9611134,-0.5499995,-1.031208,5
0.9813659,-0.08794764,0.1884062,1.401636,1.304959,1.181704,-0.898176,0.1722081,-0.2607075,5
0.2864974,0.3788522,1.129797,0.3219933,-0.4098913,1.099886,-0.2857567,-0.121318,-1.399289,5
1.837853,-0.4434361,0.4484743,0.7778896,-0.8252068,0.7093428,-0.181821,-0.5363141,1.36364,5
0.5923742,0.1779296,0.2862422,0.1858329,-0.6917266,1.103711,0.3479198,-0.4749435,-0.01498255,5
0.423636,1.129598,1.210731,1.536579,1.105691,1.027709,-0.2152056,0.03380775,-0.296272,5
0.1770081,-0.3183383,1.123632,0.7585444,-1.458473,1.396438,-0.202897,-0.2343017,-0.2755481,5
1.937372,0.2700039,0.3280612,1.546135,-0.3784785,1.277951,4.392258,-0.9610495,-0.8338894,5
0.2217189,1.123992,1.35227,1.484267,-0.8896016,1.394968,-1.054525,-0.3356112,-1.352409,5
1.434305,-0.6886555,0.7988475,1.111241,-0.8582523,1.250625,0.7990384,16.88149,-1.051123,5
1.31912,-0.1901042,0.2590756,0.4247835,-1.087945,1.375956,-0.01611502,-2.035072,-0.3334049,5
0.786614,0.02540249,0.838811,1.42477,-1.082593,1.060004,-0.2275392,0.06271075,-0.2094777,5
0.9492086,-0.190478,0.3229971,0.5380503,0.3771716,1.38549,1.020443,0.323342,-1.241451,5
1.888452,-0.3103766,0.5799937,1.859603,0.6380661,1.38841,48.4497,-0.1311597,-1.260319,5
0.05498935,0.8277858,1.354104,0.391381,0.4921387,1.105443,-0.791765,-0.6817286,-1.299147,5
0.319063,0.9342607,1.181956,1.272339,-0.3976057,0.998403,-0.7295715,0.1482873,-1.690044,5
0.3624516,-0.3241617,1.259138,0.9085183,-0.78097,1.109056,-0.4999257,-0.2730462,-0.6688333,5
1.458261,-0.08330421,0.3300034,1.29186,0.2567167,1.218672,6.049272,0.6468791,-1.100319,5
0.5138626,0.6316219,1.073872,1.910882,-0.3676967,1.347822,-1.384418,-0.7473931,-1.439354,5
0.5025294,-1.2147,1.094052,1.466569,-1.258626,1.388746,-0.610864,-1.173167,-0.710197,5
0.0588147,0.6927701,0.845736,0.167716,-0.02580052,1.375973,-1.849876,-0.5594004,-1.439003,5
0.2256506,-0.4650595,0.8413385,1.092067,-0.6416897,0.5893201,-0.01300161,0.0548223,0.06355583,5
0.5085352,-0.6113572,0.5790247,1.223803,-0.9848579,1.148661,-0.6239704,-0.9696015,-0.5680079,5
0.6673402,0.3112625,0.7368318,1.95906,-0.5796648,1.163025,-1.125296,-0.7537351,-0.9550583,5
0.09670862,1.044994,0.9994573,0.6396287,1.252441,1.256058,-0.5600623,-0.1761323,-0.550593,5
0.6699876,-0.2013241,0.292981,1.57756,-0.9591498,1.141122,-0.6074925,-0.7550061,-0.5045155,5
0.594487,-0.4049598,0.6538632,0.6803238,-0.9477723,0.8468514,1.0837,0.2639281,0.1246238,5
1.438509,0.0726494,0.1660515,0.08049323,-0.6614392,1.354309,0.0830013,-0.7547319,0.5742769,5
0.08878371,0.1198513,0.5574229,0.5163198,0.6160938,0.604026,-0.1964272,-0.006491426,-0.2023247,5
0.4664024,0.160458,0.6468148,1.614055,0.9241291,1.372773,-1.247577,-0.2358447,-1.000481,5
0.2103231,0.3677798,0.804709,0.5599658,-1.109318,0.9508683,-0.2308109,0.2943619,-0.1514892,5
0.4624599,0.8973834,0.9178744,0.7022417,0.3580014,1.046397,-1.75422,1.835449,-1.668733,5
0.2079823,0.3984411,1.23167,1.875822,-0.101154,0.7266299,-0.5369495,-0.2251337,-1.114412,5
1.025828,0.2428343,0.5952125,1.86832,-1.445477,1.281963,-0.4581157,0.07732422,-0.1070145,5
0.06488268,-1.068669,0.9386035,1.581894,1.435367,1.327901,-0.6521903,0.583978,-0.5543009,5
0.1098847,-0.07550606,1.052677,0.4641615,-0.2445506,1.07479,-0.9404567,-1.447266,-1.113892,5
0.1075895,0.3628926,0.3978135,1.407182,-0.8371913,0.8455124,-0.2666727,-0.32675,-0.289156,5
0.3797221,-0.5888545,1.176106,1.342569,-1.185037,1.101351,-0.04226503,0.01279094,-0.05383485,5
0.7308857,0.1827477,0.1660143,1.710614,-1.095041,1.215016,-0.8267361,-0.487993,-0.4168795,5
1.588825,-0.2465802,0.3140172,1.888068,-0.5233511,0.9167621,-2.537166,-1.424783,-0.6365128,5
0.004018163,0.8390687,1.054599,0.6184272,-0.05304303,0.1573661,-0.08757848,0.07785245,-1.046879,5
0.03928486,0.9086797,0.8430199,1.266571,0.1438335,0.3413981,-0.1513524,-0.3503923,-0.8340392,5
0.4544472,-0.0438793,0.6729785,0.553053,-0.1946969,0.9851027,-2.510383,-1.38262,-0.9566473,5
1.842685,-0.2365065,0.7710323,1.660532,-0.5707706,1.335384,3.668117,-1.967971,-1.069918,5
0.1935041,-0.09143914,0.176251,1.329759,-1.310819,1.307247,-0.3253062,-0.5573674,-0.3921314,5
1.900652,0.8535411,1.058148,1.931715,0.01533508,1.127925,-22.63631,0.2876447,-17.59535,5
0.04298214,-0.3915688,0.5938197,1.162659,-0.8645208,1.167952,-0.6934433,-1.602416,-0.9452046,5
0.06632838,-0.0004275738,0.1452738,1.248987,-0.4596353,0.7504343,-0.5219471,-1.230012,-0.6694951,5
0.4181903,0.4258287,0.6259027,0.4392938,-0.1947163,0.934935,-13.81215,-0.03659792,-0.867933,5
0.5690495,-0.1668784,0.582766,0.9608027,0.2517935,1.078702,-1.724293,0.1738319,-1.074578,5
0.3217626,0.8863695,1.255696,1.532047,-0.8120309,1.107682,-0.71665,0.05350338,-1.223072,5
0.9148656,0.09532883,0.3149816,1.60672,0.2396944,0.6507754,-1.098627,-0.0685128,-0.586884,5
1.108601,-0.169016,0.1538369,0.7417452,-0.8443426,1.405671,1.184918,-2.009798,-0.7867846,5
1.129015,-0.02745785,0.1366937,1.110496,0.02736363,1.026537,42.67921,6.272492,-0.8953961,5
0.9372552,-0.0005989862,0.291683,1.763893,-0.3802487,0.3222038,0.04498675,0.1139132,0.02862891,5
0.2469785,0.03458797,0.3632557,0.8135032,1.272671,1.276691,-0.7177248,0.04885158,-0.479225,5
0.3986486,-0.02286925,0.6783609,0.4173328,-1.322611,1.217662,1.138495,0.09078033,-0.00521827,5
0.1404449,-0.3835168,1.330747,1.436711,-0.1449775,1.202118,-1.044158,-6.045613,-1.276188,5
0.2769292,0.3750474,1.169055,1.769698,1.399331,1.248743,-0.2306289,0.1327803,-0.2307702,5
0.079413,0.1047091,0.7164678,1.962212,-0.3296638,1.26876,-1.179121,-4.661235,-1.478202,5
0.6281638,-0.05667403,0.6051306,0.3990511,-0.8547044,1.124391,-0.002497407,-0.414899,-0.2352094,5
0.02135106,-1.129879,1.084618,0.9253061,0.4207946,1.060185,-1.162396,1.930439,-1.392562,5
0.2533801,0.01290353,0.07411698,1.249451,0.3472592,0.7135887,-0.6815886,0.005943525,-0.5995637,5
0.07290493,0.1365141,0.8142539,0.7762617,0.4091158,0.7538378,-0.59334,-0.1922298,-0.6802106,5
0.6649181,0.3288025,0.9009081,1.689481,-0.1752588,0.7971374,-0.5720532,-0.1391265,-1.12417,5
1.893255,-0.5357619,0.4628849,1.575941,-0.7786824,1.117912,2.288639,-5.101829,-0.7732768,5
1.002553,-0.3818203,0.6256382,1.665562,0.419202,1.360183,-2.319478,0.105718,-1.338134,5
0.2338331,-0.4030081,1.082566,0.5002229,-0.5398456,1.148058,-0.9045773,-1.022807,-1.021482,5
0.5050974,0.2505265,0.7915125,1.316732,-0.0610889,1.200282,-1.453514,-1.79261,-1.231845,5
0.9285758,0.6673669,0.9203463,1.142837,0.2505695,1.12176,-3.03493,0.8407288,-1.48763,5
0.524729,0.01431134,0.428313,1.371765,-1.148928,1.171424,-0.3888456,-0.3477178,-0.3165602,5
1.812946,-0.3004894,0.6192074,1.788866,-0.2141473,1.391583,54.50069,7.060389,-1.34289,5
1.86445,0.102022,0.1196517,0.9682735,-0.3510763,1.209915,0.9660765,-1.533655,-0.736317,5
0.4157859,0.4311259,0.6995001,1.636273,-0.5654562,1.370238,-1.341491,-1.205652,-1.157416,5
1.15707,-0.236522,0.3299283,1.880107,0.03837498,1.360492,-2.603181,3.019269,-1.287459,5
0.3520775,0.04882308,0.5922269,0.841377,-0.3482696,1.000981,-1.088057,-1.094845,-0.8860076,5
0.3822486,-0.02616836,1.170143,1.161708,-0.8715108,0.9612102,-0.2614817,0.04990661,-0.4114472,5
1.495402,-0.01691538,0.226707,0.1982794,0.1758392,0.9491415,0.0306138,0.3804092,-0.7215925,5
0.1467614,-0.5709367,0.8945778,0.3926978,-0.5494517,1.367109,-1.233908,-2.571462,-1.189174,5
1.292523,0.9270334,1.135685,1.262023,0.1034253,1.245773,17.03151,0.3809908,-11.40736,5
0.2306291,0.4590173,1.370647,1.866313,1.41979,1.406282,-0.503547,-0.03588489,-0.5323413,5
1.715382,0.4210652,0.9391251,1.005163,-0.5935624,1.397183,0.7145535,-0.1318889,0.04570182,5
0.6989446,0.4177346,1.32072,1.230694,0.1820463,1.353038,-1.273647,0.9347321,-1.660065,5
0.6800355,0.2625793,0.6556731,1.981724,0.05624783,0.6418535,-0.5730733,0.2569461,-0.8112706,5
0.3261652,-0.30213,0.3805878,0.7551875,-0.0144054,1.275296,-1.691944,4.587815,-1.221021,5
0.1596939,0.1403086,0.3798285,1.056575,-0.766963,1.364906,-0.992052,-1.735971,-1.054148,5
1.261883,0.182591,0.4058414,0.9042914,0.6418526,1.387573,2.717893,-0.1890028,-1.060708,5
1.234007,0.4828494,0.7354192,1.378275,-0.4746257,1.032441,-5.623889,-0.05297893,-0.7877045,5
1.020517,-0.6416982,0.8151584,1.858965,-0.3097721,1.364806,-1.89605,16.8792,-1.403335,5
0.4058475,0.2670164,1.038076,1.237218,-0.5908911,1.337064,-1.220356,-0.8984813,-1.211666,5
0.4037688,0.04023593,0.616625,1.48137,-0.8400953,1.003357,-0.4707362,-0.457548,-0.4662103,5
1.845456,0.04308877,0.6326956,1.719263,-0.7711374,1.024502,2.254702,-0.2838468,-0.3582875,5
0.8820966,-0.08898916,0.3236557,1.262322,-0.5599731,0.6301733,-0.3682069,-0.227912,-0.2275638,5
0.3749852,-0.8312574,1.118252,0.775288,-1.36653,1.270568,0.01583243,0.008462896,-0.06602664,5
1.824892,-0.01966389,0.6180364,1.929644,-0.718592,0.7943319,0.4323263,0.02656621,-0.06244808,5
0.326762,-0.2263697,0.3860926,0.2639012,0.3629614,1.291478,3.272307,0.2276192,-1.206866,5
1.984395,0.2909941,0.8513893,1.966818,-0.2687,0.9732701,25.14074,-0.1612687,-0.9290467,5
0.04025711,1.013391,0.9972649,1.086804,0.3882774,0.9856284,-0.8681709,-0.2374097,-1.018838,5
0.7655882,-0.02752617,0.485775,1.760124,-1.424381,1.252564,-0.08420187,-0.03407244,-0.07988244,5
1.849475,0.4915483,0.5597646,1.458542,-0.8644954,1.269217,3.667762,-0.1264158,-0.3412817,5
1.273174,-0.02147143,0.321724,0.8836595,-0.2838445,1.00765,1.102051,-1.833405,-0.7586254,5
0.7717477,0.8784311,0.8480415,1.085083,0.4225795,1.069354,-2.292177,2.568287,-1.464081,5
1.171158,0.2386051,0.5109794,1.138627,-0.1598515,1.244484,32.66262,-1.078671,-1.023245,5
0.2817623,0.1426788,0.5141924,1.751135,-0.234597,0.3886071,-0.2453733,-0.1289101,-0.3939524,5
0.4349169,-0.02714963,0.5282217,1.019389,-0.2921763,0.5228124,-0.3461064,-0.2101515,-0.4370911,5
1.391218,-0.5254949,1.159992,1.655611,-1.012652,1.354759,-0.6433903,-0.3698031,-0.5921843,5
0.7503235,0.2983832,0.5092881,0.489123,-0.4242886,1.380548,1.990414,-0.7582549,-0.8340044,5
0.4648017,-0.3738133,1.018674,1.877457,-0.5293183,1.171779,-0.862251,-1.357895,-0.9769966,5
1.082711,-0.08076672,0.2871188,1.342085,0.2697821,0.907024,-3.145474,0.1921182,-0.8295744,5
0.2600509,-0.7710402,0.8041695,1.541271,-0.8804491,0.811556,-0.09365316,-0.1784832,-0.1329376,5
0.2917217,1.466507,1.266879,0.9384093,0.7987859,1.299262,-1.129039,-2.279637,-1.56523,5
0.4381994,-0.04434722,0.2702425,0.8333315,1.548808,1.338398,-0.5108219,0.2692939,-0.1901457,5
0.4890417,0.02585139,1.334346,1.761024,-1.064212,1.131228,-0.3284018,0.01069723,-0.4698125,5
0.5193363,0.5413256,1.115956,1.202175,0.7715363,1.323085,-1.163224,-0.6444759,-1.13139,5
0.6428713,-0.5151273,0.7658806,1.090075,-0.7361712,1.234121,-1.203531,-1.560784,-0.9087981,5
0.9144366,-0.1312877,1.287619,1.744493,-0.395872,1.365775,-1.252925,-1.052788,-1.415256,5
0.05796922,0.1613016,0.886025,1.432414,0.1650809,0.6324479,-0.5414624,0.1357848,-0.6552306,5
0.1266625,0.7744378,1.272173,1.906827,-0.1577436,1.022294,-0.8937489,-1.171291,-1.207277,5
0.3521958,-0.1932331,0.1930133,1.137235,0.7780316,1.121541,-1.054232,-0.08351164,-0.7924837,5
1.537224,-0.2243633,0.3526667,1.088271,0.1459892,0.8060795,0.9677302,0.1139373,-0.8669024,5
1.020478,0.267893,0.2993179,1.866512,-1.311774,1.128677,-0.5677765,0.067981,-0.03312905,5
1.467577,-0.8988896,0.8879189,1.086002,-1.445492,1.287629,-0.3555514,0.5023453,0.08034979,5
0.1310861,0.3528512,0.5566794,0.5597015,-0.4844993,0.6370299,-0.4377956,-0.1132584,-0.4831661,5
0.7382013,0.3542439,0.7799413,0.8625741,-0.8289227,1.327168,-4.388082,-0.3859068,-0.7388482,5
0.166618,0.1825118,1.309411,1.846559,-0.3289818,1.27564,-1.051,-2.205318,-1.281999,5
0.4686888,0.5191617,0.566665,0.8021763,-1.010265,1.359424,-2.110456,-0.3635166,-0.676902,5
0.982303,0.04597945,0.3363945,0.5462931,-0.7019486,1.113939,0.4188637,-0.8112099,-0.4300755,5
0.7142108,0.4010488,0.6107243,1.8393,-1.398712,1.348978,-0.6801872,-0.09299144,-0.3138392,5
0.5398376,-0.1405648,0.3361252,1.066998,-1.278194,1.099727,0.04442211,-0.008592009,-0.02814088,5
0.2902301,-0.6151873,1.220503,1.993622,-0.1694273,1.281072,-1.136894,-9.178945,-1.351409,5
0.4332672,-0.2872413,0.9054537,1.922893,-0.4244669,1.306932,-1.098977,-2.266634,-1.179116,5
0.01257202,-1.075383,1.053933,1.145383,-0.05135201,0.6877682,-0.7978944,-15.89244,-1.070965,5
0.0358872,0.8573229,0.8914934,0.4019285,1.551688,1.346705,-0.3809491,0.1710005,-0.2487678,5
0.9471297,0.9860038,0.8669558,0.9384201,0.2222916,1.301239,112.2981,1.228147,-1.809252,5
0.3441657,0.803001,1.398246,1.076457,-0.6759588,1.311276,-0.9896334,-0.08144868,-1.622267,5
0.5216841,0.07263732,1.210278,1.787929,-0.8191209,1.080914,-0.5322873,-0.2217052,-0.7390354,5
0.7980142,0.04937926,0.1316674,1.394024,-0.6571539,1.158662,-1.47914,-1.133871,-0.7408703,5
0.6959915,0.03575019,0.1815225,1.707813,-0.3653005,0.4505447,-0.2882998,-0.2237884,-0.2091737,5
0.6053346,-1.111684,1.179016,1.500047,-0.838383,1.354436,-1.029902,-2.499645,-1.176974,5
1.051758,0.03777965,0.5229431,0.9325426,-0.4745215,0.6331563,-0.2996152,-0.01487113,0.06661787,5
0.1779293,-0.3582952,0.873623,0.8616828,-0.09688488,0.9701744,-0.8756594,-11.63996,-0.9898894,5
0.4860057,0.07713821,1.270482,1.48078,-0.5390232,1.089114,-0.7035259,-0.3733585,-1.09753,5
0.1742004,-0.1320602,1.203221,1.958906,-0.2193491,0.6796878,-0.4915119,-0.6275417,-0.6943591,5
1.150453,0.004173011,0.5390409,0.7645788,-0.5665475,0.9339604,0.2198053,-0.4351702,-0.3439755,5
0.5454468,-0.3013671,0.4006186,1.993187,-0.7545888,0.9422029,-0.4804263,-0.8072911,-0.5152525,5
0.4551622,0.003113135,0.6937758,1.535358,0.2235158,1.051234,-1.122997,0.3308154,-1.06018,5
0.2726017,-0.04725713,0.7155309,1.904528,-0.2632307,0.8378627,-0.6783287,-1.324912,-0.7854575,5
0.2060236,0.5403171,0.6270334,0.6873475,0.3912066,1.254141,-1.581144,-0.3800904,-1.196522,5
1.79244,0.4520096,0.6509628,1.332952,0.6632475,1.225625,1.907372,-7.756065,-0.9741316,5
0.03353353,-0.7683121,1.32922,1.702162,0.06540035,1.382528,-1.525604,24.24568,-1.938108,5
0.1052701,-0.9509494,1.101692,1.788301,-0.6935142,1.35438,-1.080885,-3.105237,-1.438157,5
